,Unnamed: 0,Unnamed: 0.1,frequency,isPartial,search_term,geo_code
38086,40690,2016-03-27 00:00:00,66,False,The King and I,US-MO-616
38087,40691,2016-04-03 00:00:00,32,False,The King and I,US-MO-616
38088,40692,2016-04-10 00:00:00,32,False,The King and I,US-MO-616
38089,40693,2016-04-17 00:00:00,32,False,The King and I,US-MO-616
38090,40694,2016-04-24 00:00:00,31,False,The King and I,US-MO-616
38091,40695,2016-05-01 00:00:00,0,False,The King and I,US-MO-616
38092,40696,2016-05-08 00:00:00,0,False,The King and I,US-MO-616
38093,40697,2016-05-15 00:00:00,33,False,The King and I,US-MO-616
38094,40698,2016-05-22 00:00:00,68,False,The King and I,US-MO-616
38095,40699,2016-05-29 00:00:00,0,False,The King and I,US-MO-616
38096,40700,2016-06-05 00:00:00,35,False,The King and I,US-MO-616
38097,40701,2016-06-12 00:00:00,0,False,The King and I,US-MO-616
38098,40702,2016-06-19 00:00:00,34,False,The King and I,US-MO-616
38099,40703,2016-06-26 00:00:00,0,False,The King and I,US-MO-616
38100,40704,2016-07-03 00:00:00,0,False,The King and I,US-MO-616
38101,40705,2016-07-10 00:00:00,0,False,The King and I,US-MO-616
38102,40706,2016-07-17 00:00:00,0,False,The King and I,US-MO-616
38103,40707,2016-07-24 00:00:00,35,False,The King and I,US-MO-616
38104,40708,2016-07-31 00:00:00,0,False,The King and I,US-MO-616
38105,40709,2016-08-07 00:00:00,53,False,The King and I,US-MO-616
38106,40710,2016-08-14 00:00:00,0,False,The King and I,US-MO-616
38107,40711,2016-08-21 00:00:00,0,False,The King and I,US-MO-616
38108,40712,2016-08-28 00:00:00,31,False,The King and I,US-MO-616
38109,40713,2016-09-04 00:00:00,32,False,The King and I,US-MO-616
38110,40714,2016-09-11 00:00:00,31,False,The King and I,US-MO-616
38111,40715,2016-09-18 00:00:00,59,False,The King and I,US-MO-616
38112,40716,2016-09-25 00:00:00,32,False,The King and I,US-MO-616
38113,40717,2016-10-02 00:00:00,0,False,The King and I,US-MO-616
38114,40718,2016-10-09 00:00:00,32,False,The King and I,US-MO-616
38115,40719,2016-10-16 00:00:00,0,False,The King and I,US-MO-616
38116,40720,2016-10-23 00:00:00,31,False,The King and I,US-MO-616
38117,40721,2016-10-30 00:00:00,31,False,The King and I,US-MO-616
38118,40722,2016-11-06 00:00:00,58,False,The King and I,US-MO-616
38119,40723,2016-11-13 00:00:00,61,False,The King and I,US-MO-616
38120,40724,2016-11-20 00:00:00,32,False,The King and I,US-MO-616
38121,40725,2016-11-27 00:00:00,0,False,The King and I,US-MO-616
38122,40726,2016-12-04 00:00:00,0,False,The King and I,US-MO-616
38123,40727,2016-12-11 00:00:00,0,False,The King and I,US-MO-616
38124,40728,2016-12-18 00:00:00,0,False,The King and I,US-MO-616
38125,40729,2016-12-25 00:00:00,0,False,The King and I,US-MO-616
38126,40730,2017-01-01 00:00:00,30,False,The King and I,US-MO-616
38127,40731,2017-01-08 00:00:00,54,False,The King and I,US-MO-616
38128,40732,2017-01-15 00:00:00,27,False,The King and I,US-MO-616
38129,40733,2017-01-22 00:00:00,27,False,The King and I,US-MO-616
38130,40734,2017-01-29 00:00:00,26,False,The King and I,US-MO-616
38131,40735,2017-02-05 00:00:00,27,False,The King and I,US-MO-616
38132,40736,2017-02-12 00:00:00,40,False,The King and I,US-MO-616
38133,40737,2017-02-19 00:00:00,27,False,The King and I,US-MO-616
38134,40738,2017-02-26 00:00:00,26,False,The King and I,US-MO-616
38135,40739,2017-03-05 00:00:00,26,False,The King and I,US-MO-616
38136,40740,2017-03-12 00:00:00,0,False,The King and I,US-MO-616
38137,40741,2017-03-19 00:00:00,29,False,The King and I,US-MO-616
38138,40742,2017-03-26 00:00:00,0,False,The King and I,US-MO-616
38139,40743,2017-04-02 00:00:00,27,False,The King and I,US-MO-616
38140,40744,2017-04-09 00:00:00,28,False,The King and I,US-MO-616
38141,40745,2017-04-16 00:00:00,57,False,The King and I,US-MO-616
38142,40746,2017-04-23 00:00:00,28,False,The King and I,US-MO-616
38143,40747,2017-04-30 00:00:00,57,False,The King and I,US-MO-616
38144,40748,2017-05-07 00:00:00,29,False,The King and I,US-MO-616
38145,40749,2017-05-14 00:00:00,0,False,The King and I,US-MO-616
38146,40750,2017-05-21 00:00:00,0,False,The King and I,US-MO-616
38147,40751,2017-05-28 00:00:00,0,False,The King and I,US-MO-616
38148,40752,2017-06-04 00:00:00,0,False,The King and I,US-MO-616
38149,40753,2017-06-11 00:00:00,31,False,The King and I,US-MO-616
38150,40754,2017-06-18 00:00:00,0,False,The King and I,US-MO-616
38151,40755,2017-06-25 00:00:00,31,False,The King and I,US-MO-616
38152,40756,2017-07-02 00:00:00,0,False,The King and I,US-MO-616
38153,40757,2017-07-09 00:00:00,0,False,The King and I,US-MO-616
38154,40758,2017-07-16 00:00:00,31,False,The King and I,US-MO-616
38155,40759,2017-07-23 00:00:00,31,False,The King and I,US-MO-616
38156,40760,2017-07-30 00:00:00,0,False,The King and I,US-MO-616
38157,40761,2017-08-06 00:00:00,30,False,The King and I,US-MO-616
38158,40762,2017-08-13 00:00:00,0,False,The King and I,US-MO-616
38159,40763,2017-08-20 00:00:00,28,False,The King and I,US-MO-616
38160,40764,2017-08-27 00:00:00,0,False,The King and I,US-MO-616
38161,40765,2017-09-03 00:00:00,27,False,The King and I,US-MO-616
38162,40766,2017-09-10 00:00:00,0,False,The King and I,US-MO-616
38163,40767,2017-09-17 00:00:00,0,False,The King and I,US-MO-616
38164,40768,2017-09-24 00:00:00,85,False,The King and I,US-MO-616
38165,40769,2017-10-01 00:00:00,28,False,The King and I,US-MO-616
38166,40770,2017-10-08 00:00:00,0,False,The King and I,US-MO-616
38167,40771,2017-10-15 00:00:00,57,False,The King and I,US-MO-616
38168,40772,2017-10-22 00:00:00,29,False,The King and I,US-MO-616
38169,40773,2017-10-29 00:00:00,28,False,The King and I,US-MO-616
38170,40774,2017-11-05 00:00:00,0,False,The King and I,US-MO-616
38171,40775,2017-11-12 00:00:00,28,False,The King and I,US-MO-616
38172,40776,2017-11-19 00:00:00,31,False,The King and I,US-MO-616
38173,40777,2017-11-26 00:00:00,28,False,The King and I,US-MO-616
38174,40778,2017-12-03 00:00:00,28,False,The King and I,US-MO-616
38175,40779,2017-12-10 00:00:00,0,False,The King and I,US-MO-616
38176,40780,2017-12-17 00:00:00,30,False,The King and I,US-MO-616
38177,40781,2017-12-24 00:00:00,0,False,The King and I,US-MO-616
38178,40782,2017-12-31 00:00:00,29,False,The King and I,US-MO-616
38179,40783,2018-01-07 00:00:00,0,False,The King and I,US-MO-616
38180,40784,2018-01-14 00:00:00,0,False,The King and I,US-MO-616
38181,40785,2018-01-21 00:00:00,28,False,The King and I,US-MO-616
38182,40786,2018-01-28 00:00:00,0,False,The King and I,US-MO-616
38183,40787,2018-02-04 00:00:00,54,False,The King and I,US-MO-616
38184,40788,2018-02-11 00:00:00,28,False,The King and I,US-MO-616
38185,40789,2018-02-18 00:00:00,27,False,The King and I,US-MO-616
38186,40790,2018-02-25 00:00:00,0,False,The King and I,US-MO-616
38187,40791,2018-03-04 00:00:00,28,False,The King and I,US-MO-616
38188,40792,2018-03-11 00:00:00,57,False,The King and I,US-MO-616
38189,40793,2018-03-18 00:00:00,0,False,The King and I,US-MO-616
38190,40794,2018-03-25 00:00:00,56,False,The King and I,US-MO-616
38191,40795,2018-04-01 00:00:00,28,False,The King and I,US-MO-616
38192,40796,2018-04-08 00:00:00,0,False,The King and I,US-MO-616
38193,40797,2018-04-15 00:00:00,28,False,The King and I,US-MO-616
38194,40798,2018-04-22 00:00:00,28,False,The King and I,US-MO-616
38195,40799,2018-04-29 00:00:00,28,False,The King and I,US-MO-616
38196,40800,2018-05-06 00:00:00,58,False,The King and I,US-MO-616
38197,40801,2018-05-13 00:00:00,29,False,The King and I,US-MO-616
38198,40802,2018-05-20 00:00:00,0,False,The King and I,US-MO-616
38199,40803,2018-05-27 00:00:00,31,False,The King and I,US-MO-616
38200,40804,2018-06-03 00:00:00,60,False,The King and I,US-MO-616
38201,40805,2018-06-10 00:00:00,100,False,The King and I,US-MO-616
38202,40806,2018-06-17 00:00:00,45,False,The King and I,US-MO-616
38203,40807,2018-06-24 00:00:00,30,False,The King and I,US-MO-616
38204,40808,2018-07-01 00:00:00,31,False,The King and I,US-MO-616
38205,40809,2018-07-08 00:00:00,29,False,The King and I,US-MO-616
38206,40810,2018-07-15 00:00:00,0,False,The King and I,US-MO-616
38207,40813,2015-01-18 00:00:00,69,False,The King and I,US-FL-571
38208,40814,2015-01-25 00:00:00,0,False,The King and I,US-FL-571
38209,40815,2015-02-01 00:00:00,65,False,The King and I,US-FL-571
38210,40816,2015-02-08 00:00:00,0,False,The King and I,US-FL-571
38211,40817,2015-02-15 00:00:00,0,False,The King and I,US-FL-571
38212,40818,2015-02-22 00:00:00,0,False,The King and I,US-FL-571
38213,40819,2015-03-01 00:00:00,0,False,The King and I,US-FL-571
38214,40820,2015-03-08 00:00:00,0,False,The King and I,US-FL-571
38215,40821,2015-03-15 00:00:00,0,False,The King and I,US-FL-571
38216,40822,2015-03-22 00:00:00,0,False,The King and I,US-FL-571
38217,40823,2015-03-29 00:00:00,68,False,The King and I,US-FL-571
38218,40824,2015-04-05 00:00:00,0,False,The King and I,US-FL-571
38219,40825,2015-04-12 00:00:00,0,False,The King and I,US-FL-571
38220,40826,2015-04-19 00:00:00,0,False,The King and I,US-FL-571
38221,40827,2015-04-26 00:00:00,0,False,The King and I,US-FL-571
38222,40828,2015-05-03 00:00:00,0,False,The King and I,US-FL-571
38223,40829,2015-05-10 00:00:00,0,False,The King and I,US-FL-571
38224,40830,2015-05-17 00:00:00,0,False,The King and I,US-FL-571
38225,40831,2015-05-24 00:00:00,0,False,The King and I,US-FL-571
38226,40832,2015-05-31 00:00:00,0,False,The King and I,US-FL-571
38227,40833,2015-06-07 00:00:00,0,False,The King and I,US-FL-571
38228,40834,2015-06-14 00:00:00,0,False,The King and I,US-FL-571
38229,40835,2015-06-21 00:00:00,0,False,The King and I,US-FL-571
38230,40836,2015-06-28 00:00:00,0,False,The King and I,US-FL-571
38231,40837,2015-07-05 00:00:00,0,False,The King and I,US-FL-571
38232,40838,2015-07-12 00:00:00,0,False,The King and I,US-FL-571
38233,40839,2015-07-19 00:00:00,0,False,The King and I,US-FL-571
38234,40840,2015-07-26 00:00:00,0,False,The King and I,US-FL-571
38235,40841,2015-08-02 00:00:00,0,False,The King and I,US-FL-571
38236,40842,2015-08-09 00:00:00,0,False,The King and I,US-FL-571
38237,40843,2015-08-16 00:00:00,0,False,The King and I,US-FL-571
38238,40844,2015-08-23 00:00:00,0,False,The King and I,US-FL-571
38239,40845,2015-08-30 00:00:00,0,False,The King and I,US-FL-571
38240,40846,2015-09-06 00:00:00,0,False,The King and I,US-FL-571
38241,40847,2015-09-13 00:00:00,0,False,The King and I,US-FL-571
38242,40848,2015-09-20 00:00:00,0,False,The King and I,US-FL-571
38243,40849,2015-09-27 00:00:00,0,False,The King and I,US-FL-571
38244,40850,2015-10-04 00:00:00,0,False,The King and I,US-FL-571
38245,40851,2015-10-11 00:00:00,0,False,The King and I,US-FL-571
38246,40852,2015-10-18 00:00:00,0,False,The King and I,US-FL-571
38247,40853,2015-10-25 00:00:00,70,False,The King and I,US-FL-571
38248,40854,2015-11-01 00:00:00,0,False,The King and I,US-FL-571
38249,40855,2015-11-08 00:00:00,0,False,The King and I,US-FL-571
38250,40856,2015-11-15 00:00:00,0,False,The King and I,US-FL-571
38251,40857,2015-11-22 00:00:00,0,False,The King and I,US-FL-571
38252,40858,2015-11-29 00:00:00,0,False,The King and I,US-FL-571
38253,40859,2015-12-06 00:00:00,0,False,The King and I,US-FL-571
38254,40860,2015-12-13 00:00:00,0,False,The King and I,US-FL-571
38255,40861,2015-12-20 00:00:00,0,False,The King and I,US-FL-571
38256,40862,2015-12-27 00:00:00,0,False,The King and I,US-FL-571
38257,40863,2016-01-03 00:00:00,0,False,The King and I,US-FL-571
38258,40864,2016-01-10 00:00:00,0,False,The King and I,US-FL-571
38259,40865,2016-01-17 00:00:00,0,False,The King and I,US-FL-571
38260,40866,2016-01-24 00:00:00,0,False,The King and I,US-FL-571
38261,40867,2016-01-31 00:00:00,0,False,The King and I,US-FL-571
38262,40868,2016-02-07 00:00:00,76,False,The King and I,US-FL-571
38263,40869,2016-02-14 00:00:00,39,False,The King and I,US-FL-571
38264,40870,2016-02-21 00:00:00,39,False,The King and I,US-FL-571
38265,40871,2016-02-28 00:00:00,0,False,The King and I,US-FL-571
38266,40872,2016-03-06 00:00:00,0,False,The King and I,US-FL-571
38267,40873,2016-03-13 00:00:00,0,False,The King and I,US-FL-571
38268,40874,2016-03-20 00:00:00,0,False,The King and I,US-FL-571
38269,40875,2016-03-27 00:00:00,0,False,The King and I,US-FL-571
38270,40876,2016-04-03 00:00:00,81,False,The King and I,US-FL-571
38271,40877,2016-04-10 00:00:00,42,False,The King and I,US-FL-571
38272,40878,2016-04-17 00:00:00,43,False,The King and I,US-FL-571
38273,40879,2016-04-24 00:00:00,43,False,The King and I,US-FL-571
38274,40880,2016-05-01 00:00:00,45,False,The King and I,US-FL-571
38275,40881,2016-05-08 00:00:00,0,False,The King and I,US-FL-571
38276,40882,2016-05-15 00:00:00,47,False,The King and I,US-FL-571
38277,40883,2016-05-22 00:00:00,47,False,The King and I,US-FL-571
38278,40884,2016-05-29 00:00:00,0,False,The King and I,US-FL-571
38279,40885,2016-06-05 00:00:00,0,False,The King and I,US-FL-571
